tweet_id,replies
9.78380645029241E+017,[]
9.78380743708762E+017,[]
9.78380885715136E+017,[]
9.78380953104953E+017,[]
9.78380966208078E+017,[]
9.78380984772112E+017,[]
9.78381073699701E+017,[]
9.7838122002643E+017,[]
9.78381420908466E+017,[]
9.78381477783187E+017,[]
9.78381538286035E+017,[]
9.78381678442934E+017,[]
9.7838169527887E+017,[]
9.78381830377345E+017,[]
9.78381982907404E+017,[]
9.7838242573357E+017,[]
9.78382611595846E+017,[]
9.78382620156314E+017,[]
9.78382800310202E+017,[]
9.78382804684861E+017,[]
9.78382833591886E+017,[]
9.78382915297046E+017,[]
9.78383111678341E+017,[]
9.78383419162833E+017,[]
9.78383436116144E+017,[]
9.78383451165483E+017,[]
9.78383453002531E+017,[]
9.78383594270876E+017,[]
9.78383623350051E+017,[]
9.78383911444255E+017,[]
9.78384084836565E+017,[]
9.78384190520509E+017,[]
9.78384237995868E+017,[]
9.78384248234115E+017,[]
9.78384276344287E+017,[]
9.78384344002605E+017,[]
9.78384418824966E+017,[]
9.78384719845962E+017,[]
9.7838488202707E+017,[]
9.78385268687323E+017,[]
9.78385372920058E+017,[]
9.78385732384391E+017,[]
9.78386040783188E+017,[]
9.78386119418053E+017,[]
9.78386194454086E+017,[]
9.78386211004932E+017,[]
9.78386348624118E+017,[]
9.78386395956785E+017,[]
9.78386431092589E+017,[]
9.78386810098279E+017,[]
9.78386944722919E+017,[]
9.78387067230216E+017,[]
9.78387082103149E+017,[]
9.7838711782178E+017,[]
9.78387366850081E+017,[]
9.78387417760662E+017,[]
9.78387454754517E+017,[]
9.78387580428275E+017,[]
9.78387734199878E+017,[]
9.7838787950737E+017,[]
9.78388433176375E+017,[]
9.78388767433282E+017,[]
9.78388950346797E+017,[]
9.78388966469587E+017,[]
9.78388971062403E+017,[]
9.78389243251839E+017,[]
9.78389288093176E+017,[]
9.78389892160922E+017,[]
9.78389934846464E+017,[]
9.78390199582409E+017,[]
9.78390214589678E+017,[]
9.78390339538051E+017,[]
9.78390507679199E+017,[]
9.78390600960659E+017,[]
9.78390646951109E+017,[]
9.78390661765382E+017,[]
9.78390685995893E+017,[]
9.78390815645954E+017,[]
9.78390969732055E+017,[]
9.78391143779E+017,[]
9.78391210455904E+017,[]
9.78391239904162E+017,[]
9.78391249836233E+017,[]
9.78391255855051E+017,[]
9.78391316886446E+017,[]
9.78391431243997E+017,[]
9.78391490991858E+017,[]
9.78391584914866E+017,[]
9.78391651348464E+017,[]
9.78391673599332E+017,[978489148846804998]
9.78391836514505E+017,[]
9.78391892755821E+017,[]
9.78391910153941E+017,[]
9.78392040743448E+017,[]
9.7839204700559E+017,[]
9.78392154673504E+017,[]
9.78392154732159E+017,[]
9.7839218266615E+017,[]
9.78392202417201E+017,[]
9.783925333352E+017,[]
9.78392692135784E+017,[]
9.78392738054877E+017,[]
9.78392746607239E+017,[]
9.78392872633315E+017,[]
9.78393009275396E+017,[]
9.78393080196993E+017,[]
9.78393203849167E+017,[]
9.78393253224514E+017,[]
9.78393279682159E+017,[]
9.78393299558974E+017,[]
9.78393503679091E+017,[]
9.78393666363408E+017,[]
9.78393785263682E+017,[]
9.78393917296136E+017,[]
9.78393971905806E+017,[]
9.78393982031057E+017,[]
9.78394203003568E+017,[]
9.78394327285035E+017,[]
9.78394357005918E+017,[]
9.78394539680448E+017,[]
9.78394649046888E+017,[]
9.78394962172826E+017,[]
9.78394962491449E+017,[]
9.78394970074862E+017,[]
9.78395105185891E+017,[978400523203366913]
9.7839526082381E+017,[]
9.78395435000775E+017,[]
9.78395460292436E+017,[]
9.78395515489415E+017,[]
9.78395588692554E+017,[]
9.78395777432039E+017,[]
9.7839580310961E+017,[]
9.78395992264409E+017,[]
9.7839602982853E+017,[]
9.7839603518045E+017,[]
9.78396283659436E+017,[]
9.78396395068641E+017,[]
9.78396450005639E+017,[]
9.78396582805627E+017,[]
9.78396801190437E+017,[]
9.78396819326579E+017,[]
9.78396922699424E+017,[]
9.7839694067612E+017,[]
9.78397074306879E+017,[]
9.78397105592025E+017,[]
9.78397145353961E+017,[]
9.78397190476493E+017,[]
9.78397212228006E+017,[]
9.78397438758343E+017,[]
9.78397459310289E+017,[]
9.78397695059505E+017,[]
9.78398005836394E+017,[]
9.78398017391751E+017,[]
9.7839834496265E+017,[]
9.78398555772568E+017,[]
9.7839859825671E+017,[]
9.78398835008463E+017,[]
9.78398931544563E+017,[]
9.78399100927279E+017,[]
9.78399172775748E+017,[]
9.78399254535221E+017,[]
9.7839939230568E+017,[]
9.78399444403187E+017,[]
9.78399600007459E+017,[]
9.78399673344934E+017,[]
9.78399778462753E+017,[]
9.78399892052656E+017,[]
9.78400249889792E+017,[]
9.78400337227739E+017,[]
9.78400357544964E+017,[]
9.78400501271183E+017,[]
9.78400553276338E+017,[]
9.78400789570794E+017,[]
9.78400881950343E+017,[]
9.78400882776711E+017,[]
9.78400979329606E+017,[]
9.78401023428473E+017,[]
9.78401039882818E+017,[]
9.78401270095491E+017,[]
9.78401330392859E+017,[]
9.78401484894192E+017,[]
9.78401568214012E+017,[]
9.78401792303091E+017,[]
9.78401865887969E+017,[]
9.78402195795149E+017,[]
9.78402399047111E+017,[]
9.78402618023309E+017,[]
9.78402716564115E+017,[]
9.78402733211378E+017,[]
9.78402830246731E+017,[]
9.78402870578922E+017,[]
9.78402886806917E+017,[]
9.78403049356972E+017,[]
9.78403231876264E+017,[]
9.78403369541874E+017,[]
9.78403420112544E+017,[]
9.7840352152252E+017,[]
9.78403571396833E+017,[]
9.78403591554675E+017,[]
9.78403618637443E+017,[]
9.78403637142737E+017,[]
9.78403813789917E+017,[]
9.78403860883628E+017,[]
9.78403947575591E+017,[]
9.78404109328949E+017,[]
9.78404489387418E+017,[]
9.78404563328774E+017,[]
9.78404631033217E+017,[]
9.78404703498326E+017,[]
9.78404808011915E+017,[]
9.78404873468182E+017,[]
9.78405074371146E+017,[]
9.7840526241031E+017,[]
9.78405442849161E+017,[]
9.78405500424475E+017,[]
9.78405643290751E+017,[]
9.78405796944822E+017,[]
9.78406013647901E+017,[]
9.7840606292666E+017,[]
9.78406204199203E+017,[]
9.78406250344997E+017,[]
9.78406260109447E+017,[]
9.78406273376047E+017,[]
9.78406297392632E+017,[]
9.78406342976311E+017,[]
9.7840641259325E+017,[]
9.78406457170215E+017,[]
9.78406465160565E+017,[]
9.78406719859474E+017,[]
9.78406823056298E+017,[]
9.78406988009767E+017,[]
9.78407032301666E+017,[]
9.78407066648891E+017,[]
9.78407123087438E+017,[]
9.78407397055083E+017,[]
9.78407528047428E+017,[]
9.784076860846E+017,[]
9.78408055216906E+017,[]
9.7840810659704E+017,[]
9.78408115761795E+017,[]
9.78408147118326E+017,[]
9.78408301238145E+017,[]
9.78408465285767E+017,[]
9.78408466468413E+017,[]
9.78408571749593E+017,[]
9.78408741484687E+017,[]
9.78408881020813E+017,[]
9.78409035060752E+017,[]
9.78409114349986E+017,[]
9.78409299289375E+017,[]
9.78409343182783E+017,[]
9.78409418692878E+017,[]
9.78409720418415E+017,[]
9.7841006466601E+017,[]
9.78410080516354E+017,[]
9.78410114989228E+017,[]
9.78410269289235E+017,[]
9.78410509459493E+017,[]
9.78410854843601E+017,[]
9.78410865576763E+017,[978437441139830784]
9.78411003041014E+017,[]
9.78411039556453E+017,[]
9.78411489487831E+017,[]
9.784116587112E+017,[]
9.7841173683431E+017,[]
9.78411758447505E+017,[]
9.78411858448106E+017,[]
9.78411910944215E+017,[]
9.78412004011635E+017,[]
9.78412096097432E+017,[]
9.78412270416945E+017,[]
9.7841231674717E+017,[]
9.78412396938187E+017,[]
9.78412425983623E+017,[]
9.78412784735212E+017,[]
9.78412791638868E+017,[]
9.78412923465867E+017,[]
9.78413135857181E+017,[]
9.78413281437155E+017,[]
9.78413431576461E+017,[]
9.78413649428603E+017,[]
9.7841385167385E+017,[]
9.78413898025128E+017,[]
9.78413932103659E+017,[]
9.78413966874493E+017,[]
9.78414105764626E+017,[]
9.78414297649942E+017,[]
9.78414685740519E+017,[]
9.7841481975679E+017,[]
9.78415045053854E+017,[]
9.78415352915771E+017,[]
9.78415506955813E+017,[]
9.78415608692986E+017,[]
9.7841566118871E+017,[]
9.78415821700481E+017,[]
9.78415843452178E+017,[]
9.78415873143788E+017,[]
9.78415969063207E+017,[]
9.78416106829439E+017,[]
9.78416235795771E+017,[978426440415784960]
9.78416297204593E+017,[]
9.78416352452063E+017,[]
9.78416606287139E+017,[]
9.78416669520515E+017,[]
9.78416670204076E+017,[]
9.78416785451045E+017,[]
9.78416919433896E+017,[]
9.7841704871895E+017,[]
9.78417109138108E+017,[]
9.78417118650671E+017,[]
9.78417198497706E+017,[]
9.78417202348024E+017,[]
9.78417203317011E+017,[]
9.78417221897666E+017,[]
9.78417390290723E+017,[]
9.78417469269389E+017,[]
9.78417489024438E+017,[]
9.78417511271096E+017,[]
9.78417665403379E+017,[]
9.78417818776453E+017,[]
9.78417853698331E+017,[]
9.78417986301198E+017,[]
9.78418025245196E+017,[]
9.78418281026498E+017,[]
9.78418304372031E+017,[]
9.7841861999761E+017,[]
9.78418735911334E+017,[]
9.78418816769253E+017,[]
9.78418897551475E+017,[]
9.78418960608604E+017,[]
9.7841897603541E+017,[]
9.7841911998806E+017,[]
9.78419192247485E+017,[]
9.78419205665038E+017,[]
9.78419418450416E+017,[]
9.78419526030181E+017,[]
9.78419725913932E+017,[]
9.78419742087184E+017,[]
9.7841991773211E+017,[]
9.78419975957332E+017,[]
9.78420009343926E+017,[]
9.78420131872166E+017,[]
9.78420176826741E+017,[]
9.78420389343891E+017,[]
9.78420439876694E+017,[]
9.78420593614705E+017,[]
9.78420655212384E+017,[]
9.78420725345264E+017,[]
9.78420830810993E+017,[]
9.78420901111722E+017,[]
9.78421202741027E+017,[]
9.78421209837613E+017,[]
9.78421341220205E+017,[]
9.78421376552902E+017,[]
9.78421388007522E+017,[]
9.78421506656129E+017,[]
9.78421587182522E+017,[]
9.78421595571069E+017,[]
9.78421653377114E+017,[]
9.78421697408918E+017,[]
9.78421826442244E+017,[]
9.78421979421258E+017,[]
9.78422076204708E+017,[]
9.78422134077714E+017,[]
9.78422208983781E+017,[]
9.78422362545709E+017,[]
9.78422595732128E+017,[]
9.78422633082503E+017,[]
9.78422642452632E+017,[]
9.78422749935821E+017,[]
9.78422757921841E+017,[]
9.78422822522335E+017,[]
9.78422907570291E+017,[]
9.78422929875784E+017,[]
9.78423303051227E+017,[]
9.78423365470888E+017,[]
9.78423519154389E+017,[]
9.78423558991852E+017,[]
9.78423630857204E+017,[]
9.78423886877426E+017,[]
9.78423916623364E+017,[]
9.78424027848069E+017,[]
9.78424072597135E+017,[]
9.78424088124412E+017,[]
9.78424116012339E+017,[]
9.78424135339557E+017,[]
9.78424167430283E+017,[]
9.78424168558612E+017,[]
9.78424259583254E+017,[]
9.78424289253823E+017,[]
9.7842428960186E+017,[]
9.78424443344056E+017,[]
9.78424585631576E+017,[]
9.78424597371486E+017,[]
9.78424634356855E+017,[]
9.78424683342323E+017,[]
9.78424843031883E+017,[]
9.78424861340193E+017,[]
9.78425066533937E+017,[]
9.7842512693604E+017,[]
9.78425179377361E+017,[]
9.7842521342242E+017,[]
9.78425377860174E+017,[]
9.78425408784883E+017,[]
9.78425440812417E+017,[]
9.78425521007616E+017,[]
9.7842568461908E+017,[]
9.78425829175669E+017,[]
9.7842585451776E+017,[]
9.78425975888265E+017,[]
9.78425993282155E+017,[]
9.78426295569838E+017,[]
9.78426326175572E+017,[]
9.78426444979233E+017,[]
9.78426574574899E+017,[]
9.78426599233143E+017,[]
9.78426623354593E+017,[]
9.78426752895566E+017,[]
9.78426755043283E+017,[]
9.78427060824625E+017,[]
9.78427074041041E+017,[]
9.78427254920409E+017,[]
9.78427358599352E+017,[]
9.78427368657179E+017,[]
9.78427471048528E+017,[]
9.78427522382684E+017,[]
9.78427676057788E+017,[]
9.78427739026813E+017,[]
9.78427817074483E+017,[]
9.7842788749278E+017,[]
9.78427985719001E+017,[]
9.78428023664869E+017,[]
9.78428122902254E+017,[]
9.7842813993517E+017,[]
9.78428332717978E+017,[]
9.78428370785456E+017,[]
9.78428400737051E+017,[]
9.78428448648577E+017,[]
9.78428722305933E+017,[]
9.78428757026337E+017,[]
9.784288505175E+017,[]
9.78428911116632E+017,[]
9.78428935796154E+017,[]
9.78429118894129E+017,[]
9.78429120005792E+017,[]
9.78429417125855E+017,[]
9.78429436688249E+017,[]
9.78429529914946E+017,[]
9.78429683795554E+017,[]
9.78429751999087E+017,[]
9.7842983591055E+017,[]
9.78429874254819E+017,[]
9.78429874699493E+017,[]
9.78430027464196E+017,[]
9.78430143063618E+017,[]
9.78430320725803E+017,[]
9.78430477571797E+017,[]
9.78430522195104E+017,[]
9.78430606655742E+017,[]
9.78430615619031E+017,[]
9.7843067343734E+017,[]
9.78430730328945E+017,[]
9.78430758724555E+017,[]
9.78430760334934E+017,[]
9.78430989901824E+017,[]
9.78431068394017E+017,[]
9.78431111650046E+017,[]
9.7843122235854E+017,[]
9.78431262544118E+017,[]
9.78431545412239E+017,[]
9.78431671316857E+017,[]
9.78431857661501E+017,[]
9.7843191340363E+017,[]
9.78432148750258E+017,[]
9.78432153959707E+017,[]
9.78432166638993E+017,[]
9.78432302446342E+017,[]
9.7843233665928E+017,[]
9.78432355017699E+017,[]
9.78432450094183E+017,[]
9.78432697222578E+017,[]
9.78432799291138E+017,[]
9.78433015150866E+017,[]
9.78433025431151E+017,[]
9.7843307202569E+017,[]
9.78433260765114E+017,[]
9.78433399642718E+017,[]
9.78433429581611E+017,[]
9.78433523676734E+017,[]
9.78433787632615E+017,[]
9.78433844843107E+017,[]
9.78433995858784E+017,[]
9.7843402963139E+017,[]
9.78434038150115E+017,[]
9.78434056017789E+017,[]
9.78434149718438E+017,[]
9.78434189673443E+017,[]
9.78434269667262E+017,[]
9.78434336251814E+017,[]
9.78434368002703E+017,[]
9.78434636337496E+017,[]
9.78434645137093E+017,[]
9.7843469831254E+017,[]
9.78434920501543E+017,[]
9.78434982900306E+017,[]
9.78434983139328E+017,[]
9.78435307451294E+017,[]
9.78435372769251E+017,[]
9.78435570354479E+017,[]
9.7843570755029E+017,[]
9.78435844414497E+017,[]
9.78435872977666E+017,[]
9.78435962194858E+017,[]
9.78436151903219E+017,[]
9.78436153702433E+017,[]
9.78436176636912E+017,[]
9.78436307318817E+017,[]
9.78436595857502E+017,[]
9.7843676948496E+017,[]
9.78436794760008E+017,[]
9.78436858811175E+017,[]
9.78437076168294E+017,[]
9.78437354141581E+017,[]
9.78437513088914E+017,[]
9.7843766349242E+017,[]
9.78437830929154E+017,[]
9.78437847093932E+017,[]
9.78437937732792E+017,[]
9.78438000605413E+017,[]
9.78438201730888E+017,[978587987893276672]
9.78438279098859E+017,[]
9.78438305279717E+017,[]
9.78438461886779E+017,[]
9.78438515900822E+017,[]
9.78438598755315E+017,[]
9.78438771745087E+017,[]
9.78438808571187E+017,[]
9.78438857728414E+017,[]
9.78438873318502E+017,[]
9.78438875403243E+017,[]
9.78438940423209E+017,[]
9.78439020949791E+017,[]
9.78439081527992E+017,[]
9.78439260649939E+017,[]
9.78439627781554E+017,[]
9.78439698765955E+017,[]
9.78439852961099E+017,[]
9.78440006879519E+017,[]
9.78440081944924E+017,[]
9.78440476431757E+017,[]
9.78440661132349E+017,[]
9.78440721811301E+017,[]
9.78440776089653E+017,[]
9.78440929706066E+017,[]
9.78440945837494E+017,[]
9.78441029765534E+017,[]
9.78441056294338E+017,[]
9.78441086505951E+017,[]
9.78441475074572E+017,[]
9.78441475741467E+017,[]
9.78441545975132E+017,[]
9.78441699910345E+017,[]
9.78441857628696E+017,[]
9.78441876356284E+017,[]
9.78441887701873E+017,[]
9.78442017033212E+017,[]
9.78442140811317E+017,[]
9.78442301348499E+017,[]
9.78442309862793E+017,[]
9.78442471397999E+017,[]
9.78442560237638E+017,[]
9.78442562276135E+017,[]
9.78442626067124E+017,[]
9.78442934923158E+017,[]
9.78442976568332E+017,[]
9.78443271201472E+017,[]
9.784432974242E+017,[]
9.78443400599883E+017,[]
9.78443497194836E+017,[]
9.78443587233944E+017,[]
9.78443775566426E+017,[]
9.7844387968607E+017,[]
9.78444047156171E+017,[]
9.78444082451161E+017,[]
9.78444324361847E+017,[]
9.78444386110337E+017,[]
9.78444461754802E+017,[]
9.78444580671705E+017,[]
9.78444591887258E+017,[]
9.78444632194408E+017,[]
9.78444665165775E+017,[]
9.78444940282798E+017,[]
9.78445245552742E+017,[]
9.78445377660572E+017,[]
9.78445450171822E+017,[]
9.78445498938986E+017,[978447300975517696]
9.78445710214414E+017,[]
9.78445865609183E+017,[]
9.78446040931201E+017,[]
9.78446170145083E+017,[]
9.78446172925805E+017,[]
9.78446230752674E+017,[]
9.7844626748656E+017,[]
9.78446327364207E+017,[]
9.78446635091903E+017,[]
9.78446708462899E+017,[]
9.78446770765287E+017,[]
9.78447097497191E+017,[]
9.78447108435931E+017,[]
9.78447370860954E+017,[]
9.78447405593985E+017,[]
9.78447597634388E+017,[]
9.78447672498639E+017,[]
9.7844779420468E+017,[]
9.78447801628504E+017,[]
9.78447938098786E+017,[]
9.78447965189788E+017,[]
9.78448009024492E+017,[]
9.78448096488124E+017,[]
9.78448291946947E+017,[]
9.78448329536192E+017,[]
9.7844836801903E+017,[]
9.78448449472365E+017,[978448490685607936]
9.78448720147575E+017,[]
9.78449076512592E+017,[]
9.78449080949994E+017,[]
9.78449311657873E+017,[]
9.78449358327661E+017,[]
9.78449561957032E+017,[]
9.78449685764427E+017,[]
9.78449855067709E+017,[]
9.78449933685605E+017,[]
9.78450023707959E+017,[]
9.78450096688792E+017,[]
9.78450177521369E+017,[]
9.78450239366382E+017,[]
9.78450423655711E+017,[]
9.78450535106855E+017,[]
9.7845057072903E+017,[]
9.78450793593373E+017,[]
9.78450824048165E+017,[]
9.784509209996E+017,[]
9.78451005896618E+017,[978453416983908352]
9.78451087781868E+017,[]
9.78451111014257E+017,[]
9.78451170971865E+017,[]
9.78451283391799E+017,[]
9.78451400576221E+017,[]
9.78451431241011E+017,[]
9.78451471522923E+017,[]
9.7845165056528E+017,[]
9.78451717959373E+017,[]
9.7845174739909E+017,[]
9.78451803074376E+017,[]
9.78451947811459E+017,[]
9.7845197249065E+017,[]
9.78451993839596E+017,[]
9.78452254746231E+017,[]
9.7845233698825E+017,[]
9.78452490516509E+017,[]
9.78452491019936E+017,[]
9.78452697367052E+017,[]
9.78452798395245E+017,[]
9.78452951881589E+017,[]
9.78452956142949E+017,[]
9.78453174641136E+017,[]
9.78453246535639E+017,[]
9.78453271403573E+017,[]
9.78453413590549E+017,[]
9.78453555408339E+017,[]
9.78453723037843E+017,[]
9.78454121543021E+017,[]
9.78454142954848E+017,[]
9.78454339789341E+017,[]
9.7845434561527E+017,[]
9.78454368377647E+017,[]
9.78454430088442E+017,[]
9.78454494005543E+017,[]
9.78454647936491E+017,[]
9.78454747018559E+017,[]
9.78454803545117E+017,[]
9.78454914736177E+017,[]
9.78454949032964E+017,[]
9.78454957799059E+017,[]
9.78455236523119E+017,[]
9.78455250997686E+017,[]
9.78455342785839E+017,[]
9.78455684441412E+017,[]
9.78455715013538E+017,[]
9.7845572817107E+017,[]
9.78455737054744E+017,[]
9.78455847134286E+017,[]
9.78455915505639E+017,[]
9.78456005372559E+017,[]
9.78456037639336E+017,[]
9.7845615552032E+017,[]
9.78456192040165E+017,[]
9.78456309942153E+017,[]
9.78456346025603E+017,[]
9.7845645035486E+017,[]
9.7845645100068E+017,[]
9.78456876164747E+017,[]
9.78456940278878E+017,[]
9.7845707667347E+017,[]
9.78457356496339E+017,[]
9.7845738951816E+017,[]
9.78457426033762E+017,[]
9.78457600244306E+017,[]
9.78457755676791E+017,[]
9.7845800149216E+017,[]
9.78458196300808E+017,[]
9.78458350013723E+017,[]
9.78458504108192E+017,[]
9.78458639395471E+017,[]
9.78458650187616E+017,[]
9.78458690117341E+017,[]
9.78458776066917E+017,[]
9.78458813580821E+017,[]
9.7845888837376E+017,[]
9.78459013603058E+017,[]
9.78459027846779E+017,[]
9.78459085845643E+017,[]
9.78459122222866E+017,[]
9.78459274908131E+017,[]
9.78459385881018E+017,[]
9.78459429220725E+017,[]
9.78459475395924E+017,[]
9.78459692912411E+017,[]
9.78459737934119E+017,[]
9.78459762068091E+017,[]
9.78459797057147E+017,[]
9.78459891726561E+017,[]
9.78459987398848E+017,[]
9.78459992801075E+017,[]
9.78460044906791E+017,[]
9.78460078146838E+017,[978461800780959745]
9.7846013888868E+017,[]
9.7846020003736E+017,[]
9.78460303804584E+017,[]
9.78460649541062E+017,[]
9.78460663008788E+017,[]
9.78460744680288E+017,[]
9.78460972535837E+017,[]
9.78461059387282E+017,[]
9.78461062092607E+017,[]
9.78461137678238E+017,[]
9.78461207307829E+017,[]
9.7846121775179E+017,[]
9.78461280720712E+017,[]
9.78461434567799E+017,[]
9.7846157037115E+017,[]
9.78461588356149E+017,[]
9.78461786935525E+017,[978462044222623744]
9.78461843533455E+017,[]
9.78461983912661E+017,[]
9.78462049536627E+017,[]
9.78462051122209E+017,[]
9.78462081878864E+017,[]
9.78462167690129E+017,[]
9.78462219729072E+017,[]
9.78462358090625E+017,[]
9.78462406392283E+017,[]
9.78462476688904E+017,[]
9.78462528924664E+017,[]
9.78462682549572E+017,[]
9.78462778347278E+017,[]
9.78463055381238E+017,[]
9.78463125245632E+017,[]
9.78463131675411E+017,[]
9.784632563555E+017,[]
9.78463430980993E+017,[]
9.78463439914877E+017,[]
9.78463901485474E+017,[]
9.78463920703783E+017,[]
9.78464055093379E+017,[]
9.78464158067909E+017,[]
9.78464208906891E+017,[]
9.78464275114045E+017,[]
9.78464670099976E+017,[]
9.78464733706666E+017,[]
9.78465063366484E+017,[]
9.78465092093206E+017,[]
9.78465275266793E+017,[]
9.78465507555861E+017,[]
9.78465595078296E+017,[]
9.78465666427572E+017,[]
9.7846570558147E+017,[]
9.78465748975632E+017,[]
9.78465903372218E+017,[]
9.78465995592384E+017,[]
9.78466351600648E+017,[]
9.78466446224298E+017,[]
9.78466637417361E+017,[]
9.78466859078038E+017,[]
9.78467007757718E+017,[]
9.78467136778641E+017,[]
9.78467186313396E+017,[]
9.78467290717995E+017,[]
9.78467346460258E+017,[]
