tweet_id,retweets
9.71607526142866E+017,[]
9.71607663237878E+017,[]
9.7160768576965E+017,[]
9.71607769089388E+017,[]
9.7160787609446E+017,[]
9.7160792385921E+017,[]
9.7160817438088E+017,[]
9.71608231922385E+017,[]
9.7160824986153E+017,[]
9.71608385664659E+017,[]
9.71608693581087E+017,[]
9.71608847285592E+017,[]
9.71608949031043E+017,[]
9.71609001178771E+017,[]
9.71609059500667E+017,[]
9.71609154946179E+017,[]
9.71609203105186E+017,[]
9.71609257975132E+017,[]
9.71609463877595E+017,[]
9.71609524271493E+017,[]
9.71609617967891E+017,[]
9.7160962193168E+017,[]
9.71609761551708E+017,[]
9.71609775422153E+017,[]
9.71609929340535E+017,[]
9.71610014019478E+017,[]
9.71610237793747E+017,[]
9.71610390705549E+017,[]
9.71610419415659E+017,[]
9.71610465976533E+017,[]
9.71610467352314E+017,[]
9.7161048751863E+017,[]
9.71610698978509E+017,[]
9.71610714522706E+017,[]
9.71610755731685E+017,[]
9.71610839055712E+017,[]
9.71610852729143E+017,[]
9.71610994022654E+017,[]
9.71611067926368E+017,[]
9.71611151250239E+017,[]
9.71611160867832E+017,[]
9.71611315176264E+017,[]
9.7161144098877E+017,[]
9.71611468901753E+017,[]
9.71611622790672E+017,[]
9.71611631972241E+017,[]
9.71611777074E+017,[]
9.71611842756956E+017,[]
9.71611930828857E+017,[]
9.71611986915074E+017,[]
9.71611987292537E+017,[]
9.71611987460342E+017,[]
9.71612084419965E+017,[]
9.71612115302801E+017,[]
9.71612224577069E+017,[]
9.71612316948095E+017,[]
9.71612435944747E+017,[]
9.71612547072709E+017,[]
9.71612700739478E+017,[]
9.71612792234103E+017,[]
9.71613008022548E+017,[]
9.71613163169829E+017,[]
9.71613317230821E+017,[]
9.71613354941993E+017,[]
9.71613375451972E+017,[]
9.71613471086293E+017,[]
9.7161353950795E+017,[]
9.71613779338281E+017,[]
9.7161378522293E+017,[]
9.71613881520018E+017,[]
9.71613894190993E+017,[]
9.71613936767439E+017,[]
9.71613943792796E+017,[]
9.71614241177321E+017,[]
9.71614264594223E+017,[]
9.71614299243385E+017,[]
9.71614465153208E+017,[]
9.71614611718865E+017,[]
9.71614689095451E+017,[]
9.71614821610172E+017,[]
9.71614949385544E+017,[]
9.71614959346975E+017,[]
9.7161501059303E+017,[]
9.71615299228262E+017,[]
9.71615317758689E+017,[]
9.71615471341482E+017,[]
9.71615514811396E+017,[]
9.71615617995366E+017,[]
9.71615625431822E+017,[]
9.71615656939409E+017,[]
9.71615763764208E+017,[]
9.71615779182428E+017,[]
9.71615784173683E+017,[]
9.7161581460335E+017,[]
9.7161583475705E+017,[]
9.71615938855522E+017,[]
9.71615985382887E+017,[]
9.71616086574621E+017,[]
9.71616240316789E+017,[]
9.71616394004415E+017,[]
9.71616674473378E+017,[]
9.71616701312786E+017,[]
9.71616803335164E+017,[]
9.71616817952194E+017,[]
9.71616855017193E+017,[]
9.71617010953044E+017,[]
9.71617091097899E+017,[]
9.71617164976247E+017,[]
9.71617300406206E+017,[]
9.71617319305715E+017,[]
9.71617418505281E+017,[]
9.71617473131815E+017,[]
9.71617626580398E+017,[]
9.71617627519861E+017,[]
9.71617916788658E+017,[]
9.71617934404502E+017,[]
9.71618014926951E+017,[]
9.71618106241048E+017,[]
9.71618242409059E+017,[]
9.71618386332537E+017,[]
9.71618396537106E+017,[]
9.71618420935549E+017,[]
9.71618550044533E+017,[]
9.71618857742885E+017,[]
9.71619011266994E+017,[]
9.71619067667903E+017,[]
9.71619118393602E+017,[]
9.71619165126631E+017,[]
9.71619319007273E+017,[]
9.7161936203674E+017,[]
9.71619414142571E+017,[]
9.7161946595484E+017,[]
9.71619472631939E+017,[]
9.71619559940669E+017,[]
9.71619666631119E+017,[]
9.7161978069941E+017,[]
9.71619904175534E+017,[]
9.71619934424846E+017,[]
9.71620016259965E+017,[]
9.71620018671808E+017,[]
9.71620088125075E+017,[]
9.71620176000004E+017,[]
9.71620224549245E+017,[]
9.71620242135765E+017,[]
9.71620257034097E+017,[]
9.71620395773182E+017,[]
9.71620516300599E+017,[]
9.71620531911975E+017,[]
9.7162054970823E+017,[]
9.71620703362405E+017,[]
9.71620733607731E+017,[]
9.71620858543264E+017,[]
9.71621165880898E+017,[]
9.71621273963938E+017,[]
9.7162132020197E+017,[]
9.71621474002878E+017,[]
9.71621564750934E+017,[]
9.71621595574866E+017,[]
9.71621627539501E+017,[]
9.7162169885954E+017,[]
9.71621797744468E+017,[]
9.71621809715114E+017,[]
9.71622046282191E+017,[]
9.71622166021144E+017,[]
9.71622242630058E+017,[]
9.71622263488475E+017,[]
9.71622396812607E+017,[]
9.71622492711272E+017,[]
9.71622688690074E+017,[]
9.71622705123402E+017,[]
9.71622858559439E+017,[]
9.71622868340658E+017,[]
9.71622876494352E+017,[]
9.71623012809154E+017,[]
9.71623166350041E+017,[]
9.71623502229905E+017,[]
9.71623542507885E+017,[]
9.7162362971988E+017,[]
9.71623663417156E+017,[]
9.71623733881459E+017,[]
9.71623784363934E+017,[]
9.71623810515554E+017,[]
9.71623938487825E+017,[]
9.71623951662109E+017,[]
9.71624092452381E+017,[]
9.71624246341337E+017,[]
9.71624295003664E+017,[]
9.716245542494E+017,[]
9.71624714765398E+017,[]
9.71624730213126E+017,[]
9.71624811289031E+017,[]
9.71624848651837E+017,[]
9.71624868943835E+017,[]
9.71624899516092E+017,[]
9.71625070069035E+017,[]
9.71625187211956E+017,[]
9.71625330434699E+017,[]
9.71625637717815E+017,[]
9.71625869239136E+017,[]
9.71625903754236E+017,[]
9.7162604993416E+017,[]
9.7162608319495E+017,[]
9.71626253613646E+017,[]
9.71626274870432E+017,[]
9.71626299931312E+017,[]
9.71626421507408E+017,[]
9.71626561945268E+017,[]
9.71626598553104E+017,[]
9.71626716236955E+017,[]
9.71626739918102E+017,[]
9.71626779298484E+017,[]
9.71626846516318E+017,[]
9.71626870302155E+017,[]
9.71627178247909E+017,[]
9.71627332334101E+017,[]
9.71627389318025E+017,[]
9.71627485984055E+017,[]
9.71627947495899E+017,[]
9.71627994778251E+017,[]
9.7162802398754E+017,[]
9.7162810175402E+017,[]
9.71628255278018E+017,[]
9.71628271761838E+017,[]
9.71628409313833E+017,[]
9.7162856520779E+017,[]
9.7162856535894E+017,[]
9.71628719231009E+017,[]
9.71628795785511E+017,[]
9.71628951582814E+017,[]
9.71628958688137E+017,[]
9.71629026979627E+017,[]
9.71629136673259E+017,[]
9.71629180960915E+017,[]
9.71629224942596E+017,[]
9.71629334908711E+017,[]
9.71629536218681E+017,[]
9.71629642263159E+017,[]
9.71629690627608E+017,[]
9.71629795724292E+017,[]
9.71629950003331E+017,[]
9.71630103833621E+017,[]
9.71630133013635E+017,[]
9.7163015008433E+017,[]
9.71630257437515E+017,[]
9.71630411129352E+017,[]
9.71630444994232E+017,[]
9.71630705607262E+017,[]
9.7163071637409E+017,[]
9.71630719192547E+017,[]
9.71630767452447E+017,[]
9.71630839393071E+017,[]
9.71630912910872E+017,[]
9.71631027021005E+017,[]
9.71631180536734E+017,[]
9.71631334157201E+017,[]
9.71631434598318E+017,[]
9.71631479460651E+017,[]
9.71631488465748E+017,[]
9.71631555813634E+017,[]
9.71631607625978E+017,[]
9.71631732406588E+017,[]
9.71631766061634E+017,[]
9.71631796629619E+017,[]
9.71631888401039E+017,[]
9.71631906625343E+017,[]
9.71631950103368E+017,[]
9.71632104135016E+017,[]
9.71632110300787E+017,[]
9.71632128151704E+017,[]
9.71632258363703E+017,[]
9.71632414228283E+017,[]
9.71632624417542E+017,[]
9.71632722048303E+017,[]
9.71632785709568E+017,[]
9.7163284694639E+017,[]
9.71633030056919E+017,[]
9.71633134377697E+017,[]
9.71633337394606E+017,[]
9.71633754472047E+017,[]
9.71633799241941E+017,[]
9.71633871094608E+017,[]
9.71633953307222E+017,[]
9.71633977487495E+017,[]
9.71633986064667E+017,[]
9.71634009255146E+017,[]
9.71634095422824E+017,[]
9.71634261403972E+017,[]
9.71634268886544E+017,[]
9.71634341234307E+017,[]
9.71634341246898E+017,[]
9.71634403020562E+017,[]
9.71634415720792E+017,[]
9.71634444930048E+017,[]
9.71634569232376E+017,[]
9.71634689231516E+017,[]
9.71634876943184E+017,[]
9.71634959327945E+017,[]
9.71635001031832E+017,[]
9.71635009479152E+017,[]
9.71635134788227E+017,[]
9.71635140114858E+017,[]
9.71635185677562E+017,[]
9.7163533923944E+017,[]
9.7163549278865E+017,[]
9.71635646715503E+017,[]
9.71635749052403E+017,[]
9.71635800512197E+017,[]
9.71635830841213E+017,[]
9.7163595494223E+017,[]
9.71636228423672E+017,[]
9.71636242084372E+017,[]
9.71636264439972E+017,[]
9.71636418404495E+017,[]
9.71636726392226E+017,[]
9.71636732675461E+017,[]
9.71636880696533E+017,[]
9.71636918915125E+017,[]
9.71637186645852E+017,[]
9.71637187950232E+017,[]
9.71637244892254E+017,[]
9.71637341545624E+017,[]
9.71637344750088E+017,[]
9.71637445862273E+017,[]
9.71637607531561E+017,[]
9.71637649764004E+017,[]
9.71637679766102E+017,[]
9.71637705330237E+017,[]
9.7163770657187E+017,[]
9.71637933030638E+017,[]
9.71637936209973E+017,[]
9.71638067160207E+017,[]
9.7163811164919E+017,[]
9.71638129705804E+017,[]
9.71638265194299E+017,[]
9.71638284152525E+017,[]
9.71638355460084E+017,[]
9.71638572854866E+017,[]
9.71638634288992E+017,[]
9.71638726899019E+017,[]
9.71638881148813E+017,[]
9.71639034723295E+017,[]
9.7163913138527E+017,[]
9.71639188352201E+017,[]
9.71639284372529E+017,[]
9.71639299249644E+017,[]
9.71639342136349E+017,[]
9.71639436340416E+017,[]
9.71639620252459E+017,[]
9.71639649893368E+017,[]
9.71639804029936E+017,[]
9.71639957486911E+017,[]
9.7164007750697E+017,[]
9.71640421641154E+017,[]
9.7164057570209E+017,[]
9.71640729620501E+017,[]
9.71640883320832E+017,[]
9.71641098887139E+017,[]
9.71641142734279E+017,[]
9.7164134086078E+017,[]
9.71641344786547E+017,[]
9.71641494053556E+017,[]
9.71641652430295E+017,[]
9.71641676702933E+017,[]
9.71641806071857E+017,[]
9.71641810505236E+017,[]
9.71641814435246E+017,[]
9.71641982601884E+017,[]
9.71642011714556E+017,[]
9.7164205470607E+017,[]
9.71642420742926E+017,[]
9.71642574980055E+017,[]
9.71642652964868E+017,[]
9.71643036030583E+017,[]
9.7164306561715E+017,[]
9.71643177856918E+017,[]
9.71643190037E+017,[]
9.71643343640838E+017,[]
9.71643565796344E+017,[]
9.71643616895603E+017,[]
9.71643651058119E+017,[]
9.71643764421821E+017,[]
9.7164380477091E+017,[]
9.71644114423841E+017,[]
9.71644268241609E+017,[]
9.71644422344532E+017,[]
9.71644670089581E+017,[]
9.71644730650972E+017,[]
9.71644840860619E+017,[]
9.71644884498067E+017,[]
9.71645038772961E+017,[]
9.71645192502575E+017,[]
9.71645346785911E+017,[]
9.71645664563286E+017,[]
9.71645961469493E+017,[]
9.71646032785256E+017,[]
9.71646270233231E+017,[]
9.71646424285831E+017,[]
9.71646607216251E+017,[]
9.71646885403374E+017,[]
9.71646910326026E+017,[]
9.7164765515885E+017,[]
9.71647745114149E+017,[]
9.71647811199541E+017,[]
9.71647965143028E+017,[]
9.71648202834408E+017,[]
9.71648275827671E+017,[]
9.7164828758032E+017,[]
9.71648430224245E+017,[]
9.71648446758351E+017,[]
9.71648482279768E+017,[]
9.71648584188744E+017,[]
9.71648737884873E+017,[]
9.71648892050665E+017,[]
9.71648935596085E+017,[]
9.71649045709009E+017,[]
9.71649353948394E+017,[]
9.71649439894049E+017,[]
9.71649476355125E+017,[]
9.71649661315424E+017,[]
9.71649815204446E+017,[]
9.716498277579E+017,[]
9.71650122617508E+017,[]
9.71650276305158E+017,[]
9.71650296580657E+017,[]
9.71650409935679E+017,[]
9.71650430500422E+017,[]
9.71650738567787E+017,[]
9.71650892284875E+017,[]
9.71651003215962E+017,[]
9.71651046568215E+017,[]
9.71651200356573E+017,[]
9.71651354119647E+017,[]
9.71651454934004E+017,[]
9.71651662686245E+017,[]
9.71651791329907E+017,[]
9.71651858132537E+017,[]
9.71651972196549E+017,[]
9.71652280033227E+017,[]
9.71652281346257E+017,[]
9.71652311549448E+017,[]
9.71652343434498E+017,[]
9.71652376821199E+017,[]
9.71652411751391E+017,[]
9.71652437873279E+017,[]
9.71652453866205E+017,[]
9.71652455980323E+017,[]
9.71652510187512E+017,[]
9.71652541984408E+017,[]
9.71652588008391E+017,[]
9.71652599219917E+017,[]
9.71652632451445E+017,[]
9.7165266361926E+017,[]
9.71652711363043E+017,[]
9.71652753633219E+017,[]
9.71652895803257E+017,[]
9.71653030381748E+017,[]
9.71653050451485E+017,[]
9.71653222132691E+017,[]
9.71653359726834E+017,[]
9.71653513515188E+017,[]
9.71653639197532E+017,[]
9.7165364595044E+017,[]
9.71653667098018E+017,[]
9.7165379167717E+017,[]
9.71653859566223E+017,[]
9.71653974435676E+017,[]
9.71654121122968E+017,[]
9.71654139867525E+017,[]
9.71654243961713E+017,[]
9.71654281920004E+017,[]
9.71654589765206E+017,[]
9.71654653690679E+017,[]
9.71654690579599E+017,[]
9.71654713199309E+017,[]
9.71654743515832E+017,[]
9.71654767415103E+017,[]
9.71654897220203E+017,[]
9.71654995849499E+017,[]
9.71655050983498E+017,[]
9.71655189089477E+017,[]
9.7165520505276E+017,[]
9.71655258714858E+017,[]
9.71655358862143E+017,[]
9.71655513250218E+017,[]
9.71655642565042E+017,[]
9.71655666833048E+017,[]
9.71655680871481E+017,[]
9.71655976737587E+017,[]
9.7165607984212E+017,[]
9.71656131146793E+017,[]
9.71656285652267E+017,[]
9.71656439717511E+017,[]
9.71656593904316E+017,[]
9.71656626364125E+017,[]
9.71656747839402E+017,[]
9.71656783721738E+017,[]
9.71656829020377E+017,[]
9.71656901770461E+017,[]
9.71656990559818E+017,[]
9.71656999480918E+017,[]
9.71657000198304E+017,[]
9.7165700416188E+017,[]
9.71657055328076E+017,[]
9.71657089222369E+017,[]
9.71657115889783E+017,[]
9.71657232227082E+017,[]
9.71657270290502E+017,[]
9.71657367061516E+017,[]
9.7165739077605E+017,[]
9.71657426205278E+017,[]
9.71657615167119E+017,[]
9.7165767057374E+017,[]
9.71657710046294E+017,[]
9.71657801478099E+017,[]
9.71657824026505E+017,[]
9.71657842192278E+017,[]
9.7165787687494E+017,[]
9.71657890540019E+017,[]
9.71657899331158E+017,[]
9.71657977642943E+017,[]
9.71658131192218E+017,[]
9.71658285177758E+017,[]
9.71658381088915E+017,[]
9.71658404115739E+017,[]
9.71658489910014E+017,[]
9.71658592389509E+017,[]
9.71658745909408E+017,[]
9.7165877256856E+017,[]
9.71658808136163E+017,[]
9.71658836154167E+017,[]
9.7165894378E+017,[]
9.71659053582528E+017,[]
9.71659207542956E+017,[]
9.7165926650239E+017,[]
9.71659514880475E+017,[]
9.71659545234768E+017,[]
9.71659579951124E+017,[]
9.71659584304746E+017,[]
9.71659636121125E+017,[]
9.71659640520966E+017,[]
9.71659670635991E+017,[]
9.71659823346459E+017,[]
9.71659824957047E+017,[]
9.71659836969468E+017,[]
9.71659900106543E+017,[]
9.71659923305083E+017,[]
9.71660202599748E+017,[]
9.71660284703191E+017,[]
9.71660286473064E+017,[]
9.71660332333785E+017,[]
9.71660440609555E+017,[]
9.71660832714248E+017,[]
9.71660902603747E+017,[]
9.71660936397206E+017,[]
9.71661056475939E+017,[]
9.71661129498837E+017,[]
9.71661362077237E+017,[]
9.71661364262351E+017,[]
9.71661471997464E+017,[]
9.7166147253853E+017,[]
9.71661518214373E+017,[]
9.71661668492161E+017,[]
9.7166167247668E+017,[]
9.71661808300909E+017,[]
9.71661868895961E+017,[]
9.71662134487614E+017,[]
9.71662149843128E+017,[]
9.71662228540809E+017,[]
9.71662288359891E+017,[]
9.71662442425024E+017,[]
9.7166253289207E+017,[]
9.71662596045652E+017,[]
9.71662605420024E+017,[]
9.71662749737501E+017,[]
9.71662903672677E+017,[]
9.71663050955686E+017,[]
9.71663060833157E+017,[]
9.71663211647791E+017,[]
9.71663365218042E+017,[]
9.71663415969304E+017,[]
9.71663521162322E+017,[]
9.71663675307196E+017,[]
9.71663777929355E+017,[]
9.71663829414236E+017,[]
9.71663860171239E+017,[]
9.71663976634335E+017,[]
9.71663983181574E+017,[]
9.71664035153314E+017,[]
9.7166412722656E+017,[]
9.71664290779349E+017,[]
9.7166435271671E+017,[]
9.71664410140988E+017,[]
9.7166464321427E+017,[]
9.71664643985899E+017,[]
9.71664652865327E+017,[]
9.71664668572967E+017,[]
9.71664817307218E+017,[]
9.71664926816309E+017,[]
9.71665060568351E+017,[]
9.71665202885419E+017,[]
9.71665368245826E+017,[]
9.71665429344215E+017,[]
9.71665522554151E+017,[]
9.71665676023734E+017,[]
9.71665829849792E+017,[]
9.71665983625572E+017,[]
9.71666108368466E+017,[]
9.71666137795641E+017,[]
9.71666236902953E+017,[]
9.71666291583938E+017,[]
9.71666445259035E+017,[]
9.71666477580476E+017,[]
9.7166651489305E+017,[]
9.71666538276078E+017,[]
9.71666599106114E+017,[]
9.71666823719432E+017,[]
9.71666906833809E+017,[]
9.71667060467016E+017,[]
9.716672145657E+017,[]
9.71667349358236E+017,[]
9.7166752386621E+017,[]
9.71667677730128E+017,[]
9.71667831698768E+017,[]
9.71667905900368E+017,[]
9.71667985654989E+017,[]
9.71668117557523E+017,[]
9.71668139996979E+017,[]
9.71668294661886E+017,[]
9.716684489578E+017,[]
9.71668750087999E+017,[]
9.71668758698762E+017,[]
9.71668780626645E+017,[]
9.71668912252248E+017,[]
9.71668934771466E+017,[]
9.7166894958585E+017,[]
9.71668965327098E+017,[]
9.71669120230896E+017,[]
9.71669374372229E+017,[]
9.71669650483315E+017,[]
9.71669660419674E+017,[]
9.7166966626234E+017,[]
9.71669681776947E+017,[]
9.71669836144157E+017,[]
9.71670027945632E+017,[]
9.71670139438543E+017,[]
9.71670180584706E+017,[]
9.7167043633662E+017,[]
9.71670441025683E+017,[]
9.71670450936758E+017,[]
9.71670470767473E+017,[]
9.71670488727552E+017,[]
9.71670604997734E+017,[]
9.71670620630147E+017,[]
9.71670632009228E+017,[]
9.71670758848999E+017,[]
9.71671169521803E+017,[]
9.71671308185477E+017,[]
9.71671320575459E+017,[]
9.71671446689759E+017,[]
9.71671524133475E+017,[]
9.7167152927973E+017,[]
9.71671628642845E+017,[]
9.71671683470828E+017,[]
9.71671752416879E+017,[]
9.71671837372379E+017,[]
9.71671875112726E+017,[]
9.71671878501777E+017,[]
9.7167214479813E+017,[]
9.71672214339752E+017,[]
9.71672282199351E+017,[]
9.71672298485764E+017,[]
9.71672300369203E+017,[]
9.71672315204391E+017,[]
9.71672606372872E+017,[]
9.71672606586814E+017,[]
9.71672760849072E+017,[]
9.71673069491126E+017,[]
9.71673073379303E+017,[]
9.71673141067043E+017,[]
9.71673223606645E+017,[]
9.71673377457893E+017,[]
9.71673396336583E+017,[]
9.71673585981956E+017,[]
9.71673646082216E+017,[]
9.71673839695422E+017,[]
9.71673904270979E+017,[]
9.71674115563286E+017,[]
9.71674147318215E+017,[]
9.71674301576315E+017,[]
9.71674308782297E+017,[]
9.71674326473826E+017,[]
9.71674455582765E+017,[]
9.716745880936E+017,[]
9.7167460986191E+017,[]
9.71674749452603E+017,[]
9.71674763666928E+017,[]
9.71674813113799E+017,[]
9.71675041002816E+017,[]
9.71675160280551E+017,[]
9.7167522725077E+017,[]
9.71675381362143E+017,[]
9.71675535037284E+017,[]
9.71675688716534E+017,[]
9.71675695733715E+017,[]
9.71675996091904E+017,[]
9.71676149632782E+017,[]
9.71676225214321E+017,[]
9.71676304503333E+017,[]
9.7167646675164E+017,[]
9.71676476599751E+017,[]
9.71676484162253E+017,[]
9.71676504743584E+017,[]
9.71676534984598E+017,[]
9.71676543247438E+017,[]
9.71676612050616E+017,[]
9.71676765570527E+017,[]
9.71676918985585E+017,[]
9.71677073096942E+017,[]
9.71677227111743E+017,[]
9.71677303574008E+017,[]
9.71677535749619E+017,[]
9.71677844492362E+017,[]
9.71677974096437E+017,[]
9.71677993780286E+017,[]
9.71677998247129E+017,[]
9.71678009932448E+017,[]
9.7167801700839E+017,[]
9.71678105227202E+017,[]
9.71678152639496E+017,[]
9.7167816323847E+017,[]
9.71678176094052E+017,[]
9.71678329517543E+017,[]
9.71678366897267E+017,[]
9.7167861442397E+017,[]
9.71678767994188E+017,[]
9.7167879786188E+017,[]
9.71678926165742E+017,[]
9.71678981194854E+017,[]
9.71679077294793E+017,[]
9.71679181783286E+017,[]
9.71679385244742E+017,[]
9.716794175075E+017,[]
9.7167968072507E+017,[]
9.71679692603277E+017,[]
9.71679846962119E+017,[]
9.71680000880493E+017,[]
9.71680065447539E+017,[]
9.71680309052785E+017,[]
9.71680616994361E+017,[]
9.71680770891727E+017,[]
9.71680772120895E+017,[]
9.71681009543545E+017,[]
9.71681079034765E+017,[]
9.71681233150255E+017,[]
9.71681387165098E+017,[]
9.71681487794901E+017,[]
9.71681540814991E+017,[]
9.71681548138316E+017,[]
9.71681694607528E+017,[]
9.71681712357958E+017,[]
9.71681848827891E+017,[]
9.71682002503066E+017,[]
9.71682070903841E+017,[]
9.71682156413051E+017,[]
9.71682275028099E+017,[]
9.71682310742458E+017,[]
9.71682311459685E+017,[]
9.71682464266568E+017,[]
9.71682617752928E+017,[]
9.71682638066061E+017,[]
9.71682773772599E+017,[]
9.71682914537693E+017,[]
9.71682921722602E+017,[]
9.71682927976182E+017,[]
9.71682980191187E+017,[]
9.71683202950746E+017,[]
9.716832091247E+017,[]
9.71683236161073E+017,[]
9.71683385331601E+017,[]
9.71683389815194E+017,[]
9.71683524095938E+017,[]
9.71683543704224E+017,[]
9.71683626994864E+017,[]
9.71683697152831E+017,[]
9.71683824953414E+017,[]
9.71683851037696E+017,[]
9.71683860202361E+017,[]
9.71684005354467E+017,[]
9.71684093787361E+017,[]
9.71684159201599E+017,[]
9.71684313530999E+017,[]
9.71684419357626E+017,[]
9.71684467117994E+017,[]
9.71684471098536E+017,[]
9.71684553860571E+017,[]
9.7168462117478E+017,[]
9.71684795737616E+017,[]
9.71684928965366E+017,[]
9.71684957033656E+017,[]
9.716850165468E+017,[]
9.71685082883936E+017,[]
9.71685177628987E+017,[]
9.71685181135446E+017,[]
9.71685237120889E+017,[]
9.71685544970264E+017,[]
9.71685663534932E+017,[]
9.71685698699805E+017,[]
9.71685725325447E+017,[]
9.7168585233725E+017,[]
